,city,state,postal_code,latitude,longitude,review_count,is_open
28612,Glenside,PA,19038,40.1062928539,-75.1471106228,54,0
12832,Meridian,ID,83642,43.5898381,-116.3573296,697,1
36781,Reno,NV,89502,39.480464,-119.791343,40,0
47894,Indianapolis,IN,46280,39.9279528111,-86.1458319426,64,0
31181,Largo,FL,33771,27.9149144104,-82.7463801205,16,1
24964,New Orleans,LA,70130,29.93992,-90.0668759,74,0
8528,Tampa,FL,33614,28.0097574396,-82.5055643544,119,1
996,King of Prussia,PA,19406,40.0883652258,-75.3884107669,313,1
43122,Clearwater,FL,33763,27.9908382224,-82.755264515,31,1
36051,Indianapolis,IN,46222,39.817337,-86.227073,9,1
29172,Woodbury,NJ,08096,39.8429807,-75.1458362,27,1
41907,Darby,PA,19023,39.9233359344,-75.2604034008,17,0
42004,Saint Louis,MO,63129,38.4988973738,-90.3349877894,13,0
18629,Saint Charles,MO,63301,38.7751191,-90.4895962,15,1
32653,Tampa,FL,33610,28.0124303,-82.354019,36,0
41424,Sherwood Park,AB,T8H 2G9,53.5662580795,-113.3190367049,5,1
14584,Philadelphia,PA,19103,39.9516409,-75.1693482,74,1
21353,Souderton,PA,18964,40.320289,-75.307183,30,1
3138,New Orleans,LA,70113,29.9443708005,-90.0743716931,33,0
33826,Colmar,PA,18915,40.2687393,-75.2558004,5,0
16028,Palm Harbor,FL,34684,28.1226205,-82.7394554,73,1
40221,King of Prussia,PA,19406,40.0968357,-75.3661911,8,0
22710,Philadelphia,PA,19140,40.0054237,-75.1507198,10,1
19925,Reno,NV,89502,39.5068295,-119.77419,6,1
22923,Goleta,CA,93117,34.4295404,-119.8692712,159,1
5922,New Orleans,LA,70112,29.9582443237,-90.0767364502,27,0
13719,Phoenixville,PA,19460,40.1341031558,-75.5142941098,17,0
4348,Reno,NV,89502,39.5138008,-119.7879023981,110,0
50109,Middletown,PA,19047,40.1771369123,-74.8827767341,130,1
27572,Indianapolis,IN,46268,39.911704,-86.256098,5,0
24179,Saint Louis,MO,63138,38.7956379,-90.212662,8,0
50716,New Orleans,LA,70116,29.9652686,-90.0591493,68,0
22029,Westwego,LA,70094,29.896685,-90.1431834138,5,0
49484,Nashville,TN,37211,36.0982835,-86.7384746,45,1
1685,Goodlettsville,TN,37072,36.3026299,-86.6975705,7,0
50215,Gilbertsville,PA,19512,40.324954,-75.620166,31,1
26480,Port Richey,FL,34668,28.290338,-82.712186,7,0
10636,Pinellas Park,FL,33782,27.8638348613,-82.7282866091,18,1
17530,Tampa,FL,33618,28.0436403,-82.5125594,11,1
10139,Edmonton,AB,T5P 4P6,53.5555598,-113.6161021,5,1
16407,Philadelphia,PA,19147,39.9396771,-75.1578557,7,0
35410,Kenner,LA,70062,29.9924699,-90.2421859,10,0
1175,Philadelphia,PA,19136,40.0406177,-75.0438084,11,1
42530,Downingtown,PA,19335,40.004724153,-75.6938191261,592,1
2507,Upper Darby,PA,19082,39.958729,-75.257811,74,1
33743,New Orleans,LA,70130,29.9527281,-90.0688579,28,0
36786,Philadelphia,PA,19127,40.0226761,-75.2192502,82,1
44337,Manchester,MO,63021,38.5923305,-90.503879,52,1
29604,Hazelwood,MO,63042,38.7876544,-90.3482458,38,0
1688,Drexel Hill,PA,19026,39.9450734454,-75.3244363344,147,0
30818,Edmonton,AB,T5M 3L7,53.5604115337,-113.5536575317,12,1
24359,Philadelphia,PA,19128,40.0428057,-75.2264191,32,1
10140,Santa Barbara,CA,93103,34.4259023,-119.6843914,89,1
29044,Santa Barbara,CA,93105,34.4290942,-119.7231075,9,1
24855,Philadelphia,PA,19107,39.9550836837,-75.1552917273,1213,1
5099,Wilmington,DE,19805,39.750615,-75.570851,18,0
41660,Brandon,FL,33511,27.892489,-82.272659,9,0
11383,New Orleans,LA,70130,29.9390986114,-90.0757797515,469,0
18152,Ewing,NJ,08638,40.2433316482,-74.7580565677,28,1
16547,Tampa,FL,33602,27.9434082389,-82.4475907943,138,0
31069,Runnemede,NJ,08078,39.851239,-75.073267,20,0
13270,Philadelphia,PA,19153,39.8760588,-75.2429838,5,0
2577,Tampa,FL,33618,28.0520506,-82.5047792,11,1
30215,Zephyrhills,FL,33542,28.2301785186,-82.1802206223,78,1
34903,Philadelphia,PA,19120,40.03773,-75.129786,61,0
31583,Gulfport,FL,33707,27.741749,-82.708167,10,0
28280,Tucson,AZ,85715,32.2450055094,-110.8539490834,77,1
40604,Apollo Beach,FL,33572,27.7715302,-82.3904458,52,1
8941,Tampa,FL,33619,27.9288700117,-82.3760866455,10,1
14213,Philadelphia,PA,19114,40.06821,-75.0068299,5,0
431,Eagle,ID,83616,43.687375,-116.334128,156,1
15518,Philadelphia,PA,19107,39.949013,-75.159479,20,0
38596,Edmonton,AB,T5H 2L7,53.549964,-113.488383,64,1
36638,Philadelphia,PA,19195,39.9553097,-75.1692673,16,0
39003,Santa Barbara,CA,93103,34.4229928,-119.686982,8,1
20250,Nashville,TN,37203,36.1584074057,-86.7779266785,11,1
21180,Glenolden,PA,19036,39.9051689402,-75.2914376897,10,1
27831,Garden City,ID,83714,43.6451761,-116.2712275,8,0
42983,Florissant,MO,63031,38.7939914,-90.3412667,147,1
14156,Collinsville,IL,62234,38.6843114,-90.0100189,33,0
13131,Philadelphia,PA,19114,40.064705,-74.987157,28,1
7100,Tampa,FL,33609,27.9468907535,-82.5275220234,5,1
49075,Willow Grove,PA,19090,40.1450535093,-75.116293,34,1
9141,Mount Laurel,NJ,08054,39.9527563,-74.8707239,7,1
52263,Clifton Heights,PA,19018,39.9256564222,-75.310344383,11,1
18420,Wilmington,DE,19808,39.7336160523,-75.6398289166,18,1
13077,Lansdale,PA,19446,40.234673,-75.290331,28,1
21913,Edmonton,AB,T5J 2C1,53.5444258852,-113.4863448143,8,0
14986,Woodbury,NJ,08096,39.838251,-75.1535988,26,0
45349,St. Louis,MO,63108,38.639877,-90.26204,64,0
41719,Philadelphia,PA,19102,39.9564707,-75.1654783,109,1
11203,Chalmette,LA,70043,29.9380166,-89.9450093,16,1
48726,Gibsonton,FL,33534,27.84947,-82.34955,25,1
18881,New Castle,DE,19720,39.6630687,-75.5677546,12,0
29125,West Chester,PA,19382,39.9555321,-75.5960027,29,1
48925,Tampa,FL,33618,28.0524107,-82.5040328,7,0
15269,Tampa,FL,33604,28.0176453,-82.4850475,9,1
29306,Mt. Juliet,TN,37122,36.201206,-86.518207,10,1
41775,Line Lexington,PA,18932,40.2858395,-75.2638722,107,1
10926,Philadelphia,PA,19129,40.0077753725,-75.1743743196,5,0
24108,New Orleans,LA,70115,29.9265560584,-90.0921395438,6,0
8140,Paoli,PA,19301,40.0422453,-75.481585,59,1
11059,Jenkintown,PA,19046,40.095495,-75.127106,137,1
24104,Granite City,IL,62040,38.756285,-90.1035925,5,1
5362,Philadelphia,PA,19145,39.924584,-75.172676,369,1
43945,Spring Hill,FL,34606,28.4537674,-82.5930893,14,1
27918,Santa Barbara,CA,93101,34.4236075,-119.7070539,70,1
42850,Tampa,FL,33604,28.0267960905,-82.4508711958,7,1
34402,Trenton,NJ,08611,40.2099294048,-74.7398078066,45,1
25086,Boise,ID,83709,43.574756,-116.274507,51,1
8631,Harahan,LA,70123,29.957631,-90.18665,146,1
40435,Philadelphia,PA,19123,39.9665050097,-75.1391493002,806,0
41642,Indianapolis,IN,46254,39.8241769,-86.2707118,12,0
49626,Philadelphia,PA,19104,39.949016,-75.16065,11,1
48605,Wilmington,DE,19804,39.7143871,-75.6181491,5,1
8483,Tucson,AZ,85711,32.221163,-110.867223,157,1
41980,Philadelphia,PA,19125,39.9701307,-75.1313212,6,0
46156,Mount Laurel,NJ,08054,39.9414537,-74.9583843,39,1
41071,Tampa,FL,33609,27.9466503629,-82.5274575502,12,1
41760,Cherry Hill,NJ,08034,39.9151033,-75.0091581,7,0
28676,Philadelphia,PA,19123,39.9701516,-75.1488375,26,1
42237,Tampa,FL,33647,28.0882404,-82.4047290822,143,1
47772,Philadelphia,PA,19104,39.9529696,-75.2119807,98,0
35601,Nashville,TN,37211,36.127487,-86.753116,74,1
316,Sherwood Park,AB,T8A 4N5,53.5126210396,-113.3219998596,37,1
18419,Lutz,FL,33559,28.1921081949,-82.3916457607,6,1
6373,Philadelphia,PA,19107,39.9532735358,-75.1593375206,589,1
50076,Newark,DE,19711,39.7064132669,-75.6870704386,6,1
9221,Indianapolis,IN,46241,39.714086304,-86.2963016301,210,1
15204,New Orleans,LA,70118,29.9473419,-90.1299849,255,1
31744,Philadelphia,PA,19102,39.9491834,-75.1647772,6,0
29771,Tampa,FL,33607,27.9669679,-82.4970818681,54,1
36602,Narberth,PA,19072,40.0062355,-75.2600924,29,0
29942,Nashville,TN,37203,36.151818,-86.782679,208,1
5389,Warrington,PA,18976,40.231195,-75.136214,33,1
22083,Clayton,MO,63105,38.6386891987,-90.3076918297,235,1
44768,Kenner,LA,70065,30.0260385,-90.2387141,10,0
29592,Philadelphia,PA,19143,39.9408737,-75.2122684,26,0
28658,Indianapolis,IN,46237,39.6685733,-86.0833102,19,1
4235,Philadelphia,PA,19106,39.9540048,-75.1454969,256,0
35830,Philadelphia,PA,19107,39.9537636,-75.1559062,8,1
44595,Blue Bell,PA,19422,40.150116,-75.307111,22,0
43988,Indianapolis,IN,46208,39.83012,-86.18624,17,1
25099,Tucson,AZ,85707,32.1841936594,-110.8755105639,15,1
13917,Philadelphia,PA,19148,39.9167625,-75.1690051,43,1
19949,Philadelphia,PA,19120,40.0265269,-75.1218358,17,1
29069,Dunedin,FL,34698,28.0193858,-82.7579563,5,0
49126,Indianapolis,IN,46268,39.9125685,-86.2117997,26,0
7781,Willow Grove,PA,19090,40.1426935,-75.1156564,367,0
18404,Levittown,PA,19057,40.151115,-74.857476,20,0
2993,Wayne,PA,19087,40.06841,-75.42691,15,1
18451,Newark,DE,19702,39.6787873919,-75.6530570984,9,0
26265,Edmonton,AB,T6K 4A2,53.48111,-113.444268,32,1
9235,Mount Juliet,TN,37122,36.1981556,-86.5192017,64,0
24325,Nashville,TN,37217,36.079401,-86.643015,7,1
48962,Metairie,LA,70002,30.0047715,-90.1644866,23,0
9304,Sicklerville,NJ,08081,39.7439033,-74.9961695,12,1
22783,Buckingham,PA,18912,40.3251809,-75.056004,16,1
1914,Kenner,LA,70065,30.0115110652,-90.2661487145,141,1
39565,St. Pete Beach,FL,33706,27.737139,-82.748531,34,0
9528,Tucson,AZ,85742,32.375709,-111.1013806,20,0
32896,Meridian,ID,83642,43.6053894,-116.3914066,46,1
6960,Saint Louis,MO,63105,38.6427816,-90.3335356,176,1
40008,Nashville,TN,37204,36.1202459,-86.7759832,64,1
48160,New Orleans,LA,70113,29.9483856426,-90.0754791382,279,0
19160,Nashville,TN,37203,36.154392,-86.7863151,241,1
10379,Sparks,NV,89431,39.5552071984,-119.754104053,42,1
15076,Saint Louis,MO,63102,38.622838,-90.1889457,112,0
44795,Edmonton,AB,T5A 1C5,53.5990896,-113.4241881,6,0
7377,St. Petersburg,FL,33705,27.7592297,-82.6368528,6,0
3989,New Orleans,LA,70130,29.9471842,-90.0627252,12,1
10005,New Orleans,LA,70130,29.9351625741,-90.0797142853,226,1
47113,Newtown Square,PA,19073,39.987216,-75.405458,40,0
49371,Bethalto,IL,62010,38.9003707,-90.0583094,6,1
11599,Nashville,TN,37205,36.1291594745,-86.8555323557,45,1
12882,Clearwater,FL,33756,27.9521870933,-82.7879929097,203,1
42788,Indian Rocks Beach,FL,33785,27.8845027,-82.8495748,381,1
31795,Nashville,TN,37203,36.1448599,-86.8110109,39,1
639,Brentwood,TN,37027,36.032004,-86.79085,135,1
19120,New Orleans,LA,70130,29.945841,-90.071842,172,1
19538,Maple Shade,NJ,08052,39.9554758,-75.0024383,30,1
30581,Indianapolis,IN,46202,39.7799969,-86.1437581,47,1
27975,Saint Louis,MO,63109,38.586689,-90.284507,41,0
27118,Edmonton,AB,T5X 3N7,53.627702,-113.5077768,26,1
47822,Tampa,FL,33604,28.0012808,-82.4597828,378,1
24094,Indianapolis,IN,46201,39.7682013,-86.1039985,34,1
28241,Boise,ID,83702,43.6180705,-116.2031724,177,1
15062,Edwardsville,IL,62025,38.7921555,-89.9532213,109,1
37773,Berwyn,PA,19312,40.0697908,-75.4443434,6,0
27865,Plant City,FL,33563,27.998029,-82.122827,11,1
31497,Reno,NV,89506,39.5712358,-119.8255545,91,1
1152,Florissant,MO,63033,38.8015155,-90.3111042,85,1
42058,Bensalem,PA,19020,40.0985444,-74.9460166,110,1
47789,Nashville,TN,37203,36.1424558276,-86.7655188,21,1
26995,St Petersburg,FL,33704,27.796924,-82.638201,32,0
13956,Bethel,PA,19060,39.8396414,-75.4961087,16,1
21091,O Fallon,IL,62269,38.595139,-89.934282,5,0
42914,Boise,ID,83702,43.6294308,-116.2037235,77,0
10120,Indianapolis,IN,46204,39.7659,-86.158875,56,0
11004,Ballwin,MO,63011,38.5934273,-90.496785,39,1
22176,Lutz,FL,33559,28.1905654584,-82.3906893656,10,0
50509,O'Fallon,IL,62269,38.5901074,-89.9467056,42,1
38425,Nashville,TN,37214,36.1439870245,-86.66473633,94,1
20559,Arnold,MO,63010,38.4449217,-90.3739895,6,1
37314,Reno,NV,89502,39.51529,-119.812013,6,0
28558,Langhorne,PA,19047,40.2172970271,-74.9287215248,45,1
29689,Lutz,FL,33549,28.1045402,-82.460108,116,0
17761,Philadelphia,PA,19122,39.9807091313,-75.1514035119,74,0
51841,Downingtown,PA,19335,40.0166188,-75.6851471,58,1
22305,Edmonton,AB,T5J 5G9,53.5407801859,-113.5071181878,12,1
47249,Reno,NV,89511,39.4572972,-119.7796963,44,0
29661,Reno,NV,89502,39.5019439072,-119.8023550964,171,0
42942,Dunedin,FL,34698,28.0134649,-82.7876498,64,1
19940,Indianapolis,IN,46205,39.832599,-86.121227,127,1
42319,Greenwood,IN,46143,39.5839204,-86.1028047,11,1
11893,Tampa,FL,33618,28.0450512522,-82.5053305831,35,1
50936,Tampa,FL,33689,27.9611266,-82.43931860000001,104,0
3209,Philadelphia,PA,19146,39.9223806,-75.1869289,22,1
52008,Saint Louis,MO,63141,38.6773299,-90.463669,24,0
10772,Dunedin,FL,34698,28.020443,-82.749628,31,1
49594,Edmonton,AB,T6N 0B1,53.4453015,-113.4909048,40,1
39321,New Orleans,LA,70119,29.9818275,-90.0712155,11,1
40174,Philadelphia,PA,19104,39.9524388,-75.1873387,14,0
7789,Tucson,AZ,85713,32.1789329,-110.9183912,20,1
38800,Santa Barbara,CA,93101,34.4189482,-119.69974,5,0
209,Brandon,FL,33510,27.9588017985,-82.2789713027,7,0
25208,Philadelphia,PA,19145,39.9221,-75.18726,17,1
48686,Saint Louis,MO,63136,38.7433668445,-90.2520275755,5,1
14557,Greenwood,IN,46142,39.632047,-86.120131,10,0
32655,Delran,NJ,08075,40.010849,-74.965582,45,1
40927,Gretna,LA,70056,29.8896749,-90.0194136,5,0
41752,Carmel,IN,46032,39.9789979365,-86.154257765,264,1
21784,Saint Louis,MO,63101,38.6314974,-90.1954857,17,0
18071,Prospect Park,PA,19076,39.8855664,-75.3028156,103,0
33946,Tampa,FL,33602,27.9552692,-82.4563199,7,1
48524,Plainfield,IN,46168,39.702287,-86.4058801,54,1
22924,Woodbury,NJ,08096,39.8373437,-75.1538276,24,0
22661,Santa Barbara,CA,93101,34.4187305,-119.6976933,24,1
35882,Saint Louis,MO,63125,38.5089190719,-90.3248476982,33,1
22929,Edmonton,AB,T5J 0C3,53.5422555,-113.4903423,69,0
3924,La Vergne,TN,37086,36.0218682807,-86.5766141564,20,1
22521,New Orleans,LA,70130,29.9375996,-90.0760819,901,0
37263,Nashville,TN,37214,36.1450811,-86.6661675908,30,1
37629,Edmonton,AB,T5K 1W3,53.543119,-113.521338,32,0
11197,Philadelphia,PA,19106,39.9473257341,-75.1543113996,165,0
9560,Des Peres,MO,63131,38.6020807,-90.461421,71,1
52104,Philadelphia,PA,19107,39.9495961,-75.1611276,286,1
24528,Brandon,FL,33511,27.9404887893,-82.3219367479,107,0
19100,Tampa,FL,33609,27.945099,-82.492518,82,0
14953,Doylestown,PA,18901,40.3042938686,-75.1290074363,14,1
22943,St. Petersburg,FL,33711,27.726816,-82.679869,47,1
30277,Philadelphia,PA,19134,39.9937194391,-75.0945379239,8,1
15458,Philadelphia,PA,19134,39.9847051,-75.1093903,5,0
26135,Sherwood Park,AB,T8A,53.5403301427,-113.3229174839,27,1
43269,Goleta,CA,93117,34.4417195,-119.8238879,107,0
11538,Philadelphia,PA,19107,39.9467659,-75.1611269,253,0
50278,Philadelphia,PA,19147,39.9428633,-75.1456224,167,1
42047,Philadelphia,PA,19136,40.040715,-75.015473,79,1
32991,Reno,NV,89521,39.4234646,-119.7355462,941,1
47275,Tampa,FL,33602,27.9435498,-82.4476798,25,0
10445,Tampa,FL,33607,27.9802230751,-82.4849365866,8,1
50881,Doylestown,PA,18901,40.310582,-75.129062,250,1
2001,Spring City,PA,19475,40.1793914,-75.5625129,22,1
3085,Nashville,TN,37211,36.0256916297,-86.7114584365,8,0
49476,Zephyrhills,FL,33544,28.2621197,-82.3777335,10,1
25348,Indianapolis,IN,46204,39.7670462,-86.156667,79,0
48843,Springfield,PA,19064,39.9440609,-75.3488018,35,1
45634,Boise,ID,83706,43.6055005,-116.2121942,144,1
5350,Nashville,TN,37211,36.0268199326,-86.7131913622,101,1
13164,Hamilton Township,NJ,08610,40.1991286334,-74.7315332294,23,1
45435,Edmonton,AB,T5A,53.5918330669,-113.4176866873,15,1
18551,Brookhaven,PA,19015,39.8666937,-75.3756939,19,1
14148,Saint Louis,MO,63141,38.6685746,-90.4439426,32,0
21781,Cherry Hill,NJ,08002,39.9437277457,-75.0260663371,12,0
12184,Haddonfield,NJ,08033,39.901268,-75.053119,18,0
50164,Nashville,TN,37212,36.1358305,-86.801119,103,0
9406,Edmonton,AB,T5J 1Y7,53.540754,-113.4988254221,69,1
31294,Tampa,FL,33618,28.037374,-82.508034,14,0
15324,Philadelphia,PA,19104,39.9527703831,-75.1921815235,10,0
34210,Tucson,AZ,85716,32.2503367,-110.935414,253,1
24826,Newark,DE,19713,39.690131,-75.66123,59,1
42182,Indianapolis,IN,46241,39.7288919,-86.2497858,34,1
32494,Indianapolis,IN,46220,39.8493601,-86.1413094,200,1
13222,Tampa,FL,33609,27.944004,-82.5059549,57,0
36614,Tucson,AZ,85701,32.2147915,-110.9715269,25,0
45798,New Port Richey,FL,34654,28.294222,-82.675558,6,0
25886,New Orleans,LA,70130,29.9498928,-90.067681,28,0
5196,Meridian,ID,83646,43.6351947859,-116.434423762,8,1
6170,Metairie,LA,70002,30.00454,-90.15671,27,1
44210,Clearwater,FL,33756,27.9385567,-82.7917347,104,1
49227,Exton,PA,19341,40.0307603673,-75.6312855377,77,0
48782,Indianapolis,IN,46214,39.7635604537,-86.2935948372,16,1
7569,Largo,FL,33774,27.8845688,-82.8123722,7,1
30518,Wesley Chapel,FL,33543,28.23469,-82.35007,24,1
45519,Sparks,NV,89434,39.5330614292,-119.7204794262,110,1
28982,Philadelphia,PA,19123,39.9615077,-75.1450865,338,1
7899,Indianapolis,IN,46250,39.9081276702,-86.0731125687,227,1
43810,Seminole,FL,33772,27.8436181,-82.7928085,46,1
33346,Reno,NV,89502,39.506575,-119.80205,83,0
34947,Greenwood,IN,46142,39.634836,-86.127079,166,1
38611,Cherry Hill,NJ,08002,39.9378803,-75.0332143,6,0
43503,Tucson,AZ,85706,32.1345715577,-110.9257990821,26,1
25186,Edmonton,AB,T5R,53.5219849,-113.5783339,7,0
9048,Woodstown,NJ,08098,39.6520147,-75.3277804,13,1
5725,Largo,FL,33774,27.8847538,-82.8263615,202,0
27670,Medford,NJ,08055,39.872246,-74.8124043,5,0
3042,Indianapolis,IN,46240,39.9136654,-86.1391224,28,1
24577,Meridian,ID,83642,43.6029127,-116.3539894,27,0
15232,Brandon,FL,33511,27.9372014,-82.2989543,26,0
35247,Sicklerville,NJ,08081,39.7297326189,-75.0135665778,66,1
18359,Trenton,NJ,08619,40.2334643,-74.706694,34,1
22591,Kirkwood,MO,63122,38.585765,-90.440611,8,1
13284,Avon,IN,46123,39.763698,-86.337326,29,0
24334,Saint Louis,MO,63110,38.625981,-90.262082,5,0
14193,Tampa,FL,33607,27.9667601,-82.5702493,176,0
36836,Fishers,IN,46038,39.9562851303,-86.0219063171,157,1
4333,Reno,NV,89503,39.5298674133,-119.8201728092,1145,1
47276,Kenner,LA,70062,30.0005025,-90.2410157,6,0
25619,Boise,ID,83706,43.611402,-116.252516,13,1
30493,Montecito,CA,93108,34.4364174048,-119.6330971612,147,1
1437,Carmel,IN,46032,39.971541,-86.197146,187,1
47502,Indianapolis,IN,46201,39.7847601,-86.1295971,33,1
36902,Nashville,TN,37206,36.1828547,-86.7325393,52,1
47734,Ridley Park,PA,19078,39.8786992,-75.322191,7,0
15847,New Port Richey,FL,34653,28.2176518,-82.6873044,196,1
41443,Philadelphia,PA,19107,39.950168,-75.162607,979,1
22249,Clearwater,FL,33764,27.9164209,-82.7343532,22,0
23743,Clearwater Beach,FL,33767,27.9769729,-82.8245183,651,1
28362,Terrytown,LA,70056,29.9199739,-90.0327625,21,0
16747,Clearwater,FL,33755,27.9610107,-82.7748042,67,1
14196,New Orleans,LA,70115,29.935103,-90.108523,220,1
4295,Abington,PA,19001,40.123346,-75.115927373,64,1
25740,St. Louis,MO,63103,38.639273907,-90.2316115227,17,1
42663,Philadelphia,PA,19148,39.9255959006,-75.1428020913,89,1
4991,Tampa,FL,33617,28.0531920633,-82.3917619139,31,1
40663,Edmonton,AB,T6L 5N3,53.4768387,-113.4174821,35,1
3266,Maplewood,MO,63143,38.6116759,-90.3196976,25,1
41812,Fenton,MO,63026,38.5224177612,-90.4721647156,60,1
34995,Medford,NJ,08055,39.903313365,-74.8342886583,13,1
51418,St. Louis,MO,63109,38.5915365029,-90.2930849411,37,1
24001,Meridian,ID,83642,43.5644358749,-116.4034566656,6,1
15236,Maplewood,MO,63143,38.6207,-90.3341,41,0
35426,Indianapolis,IN,46218,39.8036847,-86.1211457,5,1
28597,Lutz,FL,33559,28.0807579,-82.4301837,62,1
7302,Spring Hill,FL,34609,28.4657883,-82.5129307,52,1
5816,Tampa,FL,33615,27.9821639,-82.5647165,7,0
16326,Nashville,TN,37203,36.1482796,-86.8082466,40,1
7185,Willingboro,NJ,08046,40.0457282,-74.9014891,34,1
50021,Gretna,LA,70056,29.9103962,-90.0241592,60,1
45493,Tucson,AZ,85745,32.2300558,-110.9884086,30,1
49171,Tampa,FL,33607,27.9617942,-82.4847411,13,1
29728,Ewing,NJ,08618,40.2563169078,-74.7921601906,41,1
31903,Saint Petersburg,FL,33713,27.804424,-82.679719,182,1
37537,Christiana,DE,19702,39.667793,-75.665347,64,1
24614,Tampa,FL,33607,27.9810721,-82.4906507,14,1
40713,Philadelphia,PA,19146,39.9394621,-75.1912313,30,1
16857,New Orleans,LA,70116,29.9593348,-90.0652064,432,1
36741,Oaklyn,NJ,08107,39.9065379,-75.0809626,8,1
42899,Nashville,TN,37219,36.1633343,-86.7821111,123,1
37856,Indianapolis,IN,46250,39.9057397459,-86.0632321692,216,1
2998,Ballwin,MO,63011,38.5960824,-90.4946749,22,0
31384,Lansdale,PA,19446,40.2425524,-75.2845236,9,0
51060,Tampa,FL,33610,27.9930283994,-82.370631705,40,1
47575,Royersford,PA,19468,40.1988608388,-75.524665101,52,0
38585,Nashville,TN,37203,36.1506249,-86.7839721,299,1
51496,New Orleans,LA,70112,29.9551321,-90.0729736,8,0
25628,Fairmont City,IL,62201,38.6438751,-90.1146636,71,1
23326,Philadelphia,PA,19148,39.91654,-75.1677739,40,1
17134,Philadelphia,PA,19147,39.9399549,-75.1578785,7,0
35814,Lutz,FL,33558,28.147192,-82.5032435,13,0
1017,Arnold,MO,63010,38.4403418,-90.3734194,26,1
34788,Philadelphia,PA,19149,40.0424193649,-75.0742793083,7,1
48011,Gretna,LA,70053,29.9173819,-90.0485922,12,1
14490,Largo,FL,33771,27.916094,-82.7619276,5,0
32890,Philadelphia,PA,19146,39.9444927907,-75.1726122757,153,1
26766,Philadelphia,PA,19104,39.9553287797,-75.1975267298,70,0
28771,Edmonton,AB,T6E 2B3,53.518242,-113.5111727,8,0
25997,Maryland Heights,MO,63043,38.7142152287,-90.4566896012,39,1
2056,Chalfont,PA,18914,40.2733805,-75.2213101,66,1
47883,New Orleans,LA,70195,29.962126,-90.061236,1309,1
18192,Plant City,FL,33563,27.990655,-82.120215,35,1
22478,Edmonton,AB,T5J 1A7,53.5426762,-113.4994863,9,0
2266,Philadelphia,PA,19125,39.9881000819,-75.1282148436,67,1
25030,Tampa,FL,33615,27.9958948957,-82.5651926911,8,0
37723,Boise,ID,83714,43.669017,-116.2794926486,102,1
42944,New Orleans,LA,70117,29.96686,-90.0520553,9,0
46723,Hudson,FL,34669,28.3319854177,-82.6321310923,9,1
5991,New Orleans,LA,70114,29.920053,-90.013831,64,1
13738,Hatboro,PA,19040,40.1637346,-75.112001,6,1
43405,Indianapolis,IN,46241,39.716863,-86.295597,38,1
37855,Santa Barbara,CA,93109,34.4039899,-119.6938017,28,1
27915,Cherry Hill,NJ,08003,39.9033165733,-74.9714373797,60,0
23011,Reno,NV,89501,39.527915,-119.810997,816,0
28134,Reno,NV,89502,39.518022,-119.8036005,165,1
31207,Philadelphia,PA,19146,39.9411822,-75.1741318,69,1
41217,Saint Petersburg,FL,33703,27.8082326777,-82.638924,208,1
